timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2026-08-23T21:32:41.771593+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,18427,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-25T21:59:32.404737+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,20135,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-25T21:59:35.052149+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,20140,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-25T21:59:36.990687+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,20141,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-26T05:32:25.297057+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,27137,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-26T05:32:27.482289+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,27138,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-26T05:32:29.569745+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,27139,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-27T03:23:24.308284+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,29221,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-27T04:04:08.483944+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,33639,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-27T04:05:14.438173+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,33650,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:40.791991+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34032,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:41.534812+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34035,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:42.299395+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34036,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:43.049967+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34037,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:43.799717+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34038,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:44.565139+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34039,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:45.440616+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34040,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:46.206459+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34041,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:46.971232+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34042,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-29T12:55:47.734962+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34044,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-30T08:25:56.426011+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34090,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
2026-08-30T08:25:57.055477+00:00,Multiple Failed Logon Attempts (Bad Password),C:\logs\security_20260910_080520.evtx,1,Microsoft-Windows-Security-Auditing,4625,34093,DESKTOP-JC89B03,"AuthenticationPackageName: MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
LogonProcessName: 'Advapi  '
KeyLength: 0
TargetDomainName: ''
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 4
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0xbc0'
IpPort: '-'
TargetUserName: soc
ProcessName: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: '-'
"
